timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1661285781543,1066,Home page,200,OK,Thread Group 1-27,text,true,,239,116,50,50,http://localhost:6060/,1066,0,0
1661285782026,657,Home page,200,OK,Thread Group 1-20,text,true,,239,116,50,50,http://localhost:6060/,657,0,0
1661285781782,959,Home page,200,OK,Thread Group 1-23,text,true,,239,116,50,50,http://localhost:6060/,959,0,0
1661285781106,1705,Add item to cart,200,OK,Thread Group 1-17,text,true,,282,209,50,50,http://localhost:6060/cart/item,1705,0,0
1661285782108,707,Home page,200,OK,Thread Group 1-26,text,true,,239,116,50,50,http://localhost:6060/,706,0,0
1661285781381,1493,Add item to cart,200,OK,Thread Group 1-45,text,true,,282,209,50,50,http://localhost:6060/cart/item,1493,0,0
1661285781357,1517,Add item to cart,200,OK,Thread Group 1-13,text,true,,282,209,50,50,http://localhost:6060/cart/item,1517,0,0
1661285779990,2894,Checkout,200,OK,Thread Group 1-4,text,true,,277,208,50,50,http://localhost:6060/checkout,2894,0,0
1661285782312,584,Home page,200,OK,Thread Group 1-30,text,true,,239,116,50,50,http://localhost:6060/,584,0,0
1661285780569,2328,Login,200,OK,Thread Group 1-33,text,true,,291,205,50,50,http://localhost:6060/login,2328,0,0
1661285781332,1592,Search items,200,OK,Thread Group 1-18,text,true,,293,206,50,50,http://localhost:6060/search,1592,0,0
1661285781724,1201,Home page,200,OK,Thread Group 1-42,text,true,,239,116,50,50,http://localhost:6060/,1201,0,0
1661285782102,874,Home page,200,OK,Thread Group 1-9,text,true,,239,116,50,50,http://localhost:6060/,874,0,0
1661285781382,1600,Add item to cart,200,OK,Thread Group 1-6,text,true,,282,209,50,50,http://localhost:6060/cart/item,1600,0,0
1661285780960,2032,Login,200,OK,Thread Group 1-32,text,true,,291,205,50,50,http://localhost:6060/login,2032,0,0
1661285782174,978,Search items,200,OK,Thread Group 1-21,text,true,,293,206,50,50,http://localhost:6060/search,978,0,0
1661285781856,1310,Home page,200,OK,Thread Group 1-46,text,true,,239,116,50,50,http://localhost:6060/,1310,0,2
1661285781262,2051,Login,200,OK,Thread Group 1-3,text,true,,291,205,50,50,http://localhost:6060/login,2051,0,0
1661285780164,3149,Checkout,200,OK,Thread Group 1-47,text,true,,277,208,50,50,http://localhost:6060/checkout,3149,0,0
1661285781878,1451,Home page,200,OK,Thread Group 1-29,text,true,,239,116,50,50,http://localhost:6060/,1451,0,0
1661285781234,2196,Login,200,OK,Thread Group 1-5,text,true,,291,205,50,50,http://localhost:6060/login,2196,0,0
1661285781902,1539,Login,200,OK,Thread Group 1-38,text,true,,291,205,50,50,http://localhost:6060/login,1539,0,0
1661285782406,1105,Home page,200,OK,Thread Group 1-8,text,true,,239,116,50,50,http://localhost:6060/,1105,0,1
1661285780284,3274,Checkout,200,OK,Thread Group 1-11,text,true,,277,208,50,50,http://localhost:6060/checkout,3274,0,0
1661285781483,2144,Login,200,OK,Thread Group 1-19,text,true,,291,205,50,50,http://localhost:6060/login,2144,0,0
1661285780879,2776,Checkout,200,OK,Thread Group 1-40,text,true,,277,208,50,50,http://localhost:6060/checkout,2776,0,0
1661285782012,1674,Search items,200,OK,Thread Group 1-16,text,true,,293,206,50,50,http://localhost:6060/search,1674,0,0
1661285782033,1691,Add item to cart,200,OK,Thread Group 1-39,text,true,,282,209,50,50,http://localhost:6060/cart/item,1691,0,0
1661285779312,4495,Checkout,200,OK,Thread Group 1-24,text,true,,277,208,50,50,http://localhost:6060/checkout,4495,0,0
1661285782815,1066,Login,200,OK,Thread Group 1-26,text,true,,291,205,50,50,http://localhost:6060/login,1066,0,0
1661285781907,1996,Login,200,OK,Thread Group 1-31,text,true,,291,205,50,50,http://localhost:6060/login,1996,0,0
1661285783152,761,Add item to cart,200,OK,Thread Group 1-21,text,true,,282,209,50,50,http://localhost:6060/cart/item,761,0,0
1661285782924,1023,Add item to cart,200,OK,Thread Group 1-18,text,true,,282,209,50,50,http://localhost:6060/cart/item,1023,0,0
1661285781684,2300,Search items,200,OK,Thread Group 1-28,text,true,,293,206,50,50,http://localhost:6060/search,2300,0,0
1661285781798,2190,Search items,200,OK,Thread Group 1-34,text,true,,293,206,50,50,http://localhost:6060/search,2190,0,0
1661285782885,1149,Home page,200,OK,Thread Group 1-4,text,true,,239,116,50,50,http://localhost:6060/,1149,0,1
1661285780199,3844,Checkout,200,OK,Thread Group 1-49,text,true,,277,208,50,50,http://localhost:6060/checkout,3844,0,0
1661285780681,3438,Checkout,200,OK,Thread Group 1-14,text,true,,277,208,50,50,http://localhost:6060/checkout,3438,0,0
1661285782348,1780,Login,200,OK,Thread Group 1-35,text,true,,291,205,50,50,http://localhost:6060/login,1780,0,0
1661285781407,2810,Checkout,200,OK,Thread Group 1-22,text,true,,277,208,50,50,http://localhost:6060/checkout,2810,0,0
1661285782482,1751,Checkout,200,OK,Thread Group 1-2,text,true,,277,208,50,50,http://localhost:6060/checkout,1751,0,0
1661285782897,1338,Search items,200,OK,Thread Group 1-33,text,true,,293,206,50,50,http://localhost:6060/search,1338,0,0
1661285782577,1690,Login,200,OK,Thread Group 1-41,text,true,,291,205,50,50,http://localhost:6060/login,1690,0,0
1661285783313,1062,Home page,200,OK,Thread Group 1-47,text,true,,239,116,50,50,http://localhost:6060/,1062,0,1
1661285782312,2064,Login,200,OK,Thread Group 1-48,text,true,,291,205,50,50,http://localhost:6060/login,2064,0,0
1661285781234,3146,Login,200,OK,Thread Group 1-15,text,true,,291,205,50,50,http://localhost:6060/login,3146,0,0
1661285782492,1913,Login,200,OK,Thread Group 1-37,text,true,,291,205,50,50,http://localhost:6060/login,1913,0,0
1661285783655,768,Home page,200,OK,Thread Group 1-40,text,true,,239,116,50,50,http://localhost:6060/,768,0,0
1661285782351,2080,Search items,200,OK,Thread Group 1-50,text,true,,293,206,50,50,http://localhost:6060/search,2080,0,0
1661285782976,1469,Login,200,OK,Thread Group 1-9,text,true,,291,205,50,50,http://localhost:6060/login,1469,0,0
1661285783558,901,Home page,200,OK,Thread Group 1-11,text,true,,239,116,50,50,http://localhost:6060/,901,0,1
1661285783686,833,Add item to cart,200,OK,Thread Group 1-16,text,true,,282,209,50,50,http://localhost:6060/cart/item,833,0,0
1661285781907,2786,Login,200,OK,Thread Group 1-43,text,true,,291,205,50,50,http://localhost:6060/login,2786,0,0
1661285782168,2540,Login,200,OK,Thread Group 1-25,text,true,,291,205,50,50,http://localhost:6060/login,2540,0,0
1661285784217,514,Home page,200,OK,Thread Group 1-22,text,true,,239,116,50,50,http://localhost:6060/,514,0,1
1661285784120,665,Home page,200,OK,Thread Group 1-14,text,true,,239,116,50,50,http://localhost:6060/,665,0,12
1661285783431,1377,Search items,200,OK,Thread Group 1-5,text,true,,293,206,50,50,http://localhost:6060/search,1377,0,0
1661285782683,2139,Login,200,OK,Thread Group 1-20,text,true,,291,205,50,50,http://localhost:6060/login,2139,0,0
1661285783313,1610,Search items,200,OK,Thread Group 1-3,text,true,,293,206,50,50,http://localhost:6060/search,1610,0,0
1661285782896,2028,Login,200,OK,Thread Group 1-30,text,true,,291,205,50,50,http://localhost:6060/login,2028,0,0
1661285782741,2186,Login,200,OK,Thread Group 1-23,text,true,,291,205,50,50,http://localhost:6060/login,2186,0,0
1661285783984,1057,Add item to cart,200,OK,Thread Group 1-28,text,true,,282,209,50,50,http://localhost:6060/cart/item,1057,0,0
1661285783627,1446,Search items,200,OK,Thread Group 1-19,text,true,,293,206,50,50,http://localhost:6060/search,1446,0,0
1661285782874,2202,Checkout,200,OK,Thread Group 1-45,text,true,,277,208,50,50,http://localhost:6060/checkout,2202,0,0
1661285784233,848,Home page,200,OK,Thread Group 1-2,text,true,,239,116,50,50,http://localhost:6060/,848,0,1
1661285782606,2563,Checkout,200,OK,Thread Group 1-7,text,true,,277,208,50,50,http://localhost:6060/checkout,2563,0,0
1661285783903,1310,Search items,200,OK,Thread Group 1-31,text,true,,293,206,50,50,http://localhost:6060/search,1310,0,0
1661285783808,1415,Home page,200,OK,Thread Group 1-24,text,true,,239,116,50,50,http://localhost:6060/,1415,0,0
1661285782992,2398,Search items,200,OK,Thread Group 1-32,text,true,,293,206,50,50,http://localhost:6060/search,2398,0,0
1661285784406,985,Search items,200,OK,Thread Group 1-37,text,true,,293,206,50,50,http://localhost:6060/search,985,0,0
1661285782874,2538,Checkout,200,OK,Thread Group 1-13,text,true,,277,208,50,50,http://localhost:6060/checkout,2538,0,0
1661285783166,2246,Login,200,OK,Thread Group 1-46,text,true,,291,205,50,50,http://localhost:6060/login,2246,0,0
1661285784043,1438,Home page,200,OK,Thread Group 1-49,text,true,,239,116,50,50,http://localhost:6060/,1438,0,0
1661285783441,2116,Search items,200,OK,Thread Group 1-38,text,true,,293,206,50,50,http://localhost:6060/search,2116,0,0
1661285784377,1196,Search items,200,OK,Thread Group 1-48,text,true,,293,206,50,50,http://localhost:6060/search,1196,0,0
1661285781599,4011,Checkout,200,OK,Thread Group 1-1,text,true,,277,208,50,50,http://localhost:6060/checkout,4011,0,0
1661285782925,2699,Login,200,OK,Thread Group 1-42,text,true,,291,205,50,50,http://localhost:6060/login,2699,0,0
1661285784824,809,Search items,200,OK,Thread Group 1-20,text,true,,293,206,50,50,http://localhost:6060/search,809,0,0
1661285784235,1422,Add item to cart,200,OK,Thread Group 1-33,text,true,,282,209,50,50,http://localhost:6060/cart/item,1422,0,0
1661285781626,4088,Checkout,200,OK,Thread Group 1-36,text,true,,277,208,50,50,http://localhost:6060/checkout,4088,0,0
1661285782534,3181,Login,200,OK,Thread Group 1-10,text,true,,291,205,50,50,http://localhost:6060/login,3181,0,0
1661285783989,1732,Add item to cart,200,OK,Thread Group 1-34,text,true,,282,209,50,50,http://localhost:6060/cart/item,1732,0,0
1661285784446,1286,Search items,200,OK,Thread Group 1-9,text,true,,293,206,50,50,http://localhost:6060/search,1286,0,0
1661285782609,3128,Login,200,OK,Thread Group 1-27,text,true,,291,205,50,50,http://localhost:6060/login,3128,0,0
1661285783724,2018,Checkout,200,OK,Thread Group 1-39,text,true,,277,208,50,50,http://localhost:6060/checkout,2018,0,0
1661285783329,2469,Login,200,OK,Thread Group 1-29,text,true,,291,205,50,50,http://localhost:6060/login,2469,0,0
1661285784460,1469,Login,200,OK,Thread Group 1-11,text,true,,291,205,50,50,http://localhost:6060/login,1469,0,0
1661285783881,2152,Search items,200,OK,Thread Group 1-26,text,true,,293,206,50,50,http://localhost:6060/search,2152,0,0
1661285784925,1177,Add item to cart,200,OK,Thread Group 1-3,text,true,,282,209,50,50,http://localhost:6060/cart/item,1177,0,0
1661285785074,1028,Add item to cart,200,OK,Thread Group 1-19,text,true,,282,209,50,50,http://localhost:6060/cart/item,1028,0,0
1661285785413,691,Home page,200,OK,Thread Group 1-13,text,true,,239,116,50,50,http://localhost:6060/,691,0,0
1661285784809,1302,Add item to cart,200,OK,Thread Group 1-5,text,true,,282,209,50,50,http://localhost:6060/cart/item,1302,0,0
1661285784128,1991,Search items,200,OK,Thread Group 1-35,text,true,,293,206,50,50,http://localhost:6060/search,1991,0,0
1661285784925,1203,Search items,200,OK,Thread Group 1-30,text,true,,293,206,50,50,http://localhost:6060/search,1203,0,0
1661285785170,958,Home page,200,OK,Thread Group 1-7,text,true,,239,116,50,50,http://localhost:6060/,958,0,1
1661285785611,530,Home page,200,OK,Thread Group 1-1,text,true,,239,116,50,50,http://localhost:6060/,530,0,1
1661285784432,1741,Add item to cart,200,OK,Thread Group 1-50,text,true,,282,209,50,50,http://localhost:6060/cart/item,1741,0,0
1661285784381,1808,Search items,200,OK,Thread Group 1-15,text,true,,293,206,50,50,http://localhost:6060/search,1808,0,0
1661285784424,1844,Login,200,OK,Thread Group 1-40,text,true,,291,205,50,50,http://localhost:6060/login,1844,0,0
1661285781863,4432,Checkout,200,OK,Thread Group 1-12,text,true,,277,208,50,50,http://localhost:6060/checkout,4432,0,0
1661285785077,1264,Home page,200,OK,Thread Group 1-45,text,true,,239,116,50,50,http://localhost:6060/,1264,0,1
1661285784709,1632,Search items,200,OK,Thread Group 1-25,text,true,,293,206,50,50,http://localhost:6060/search,1632,0,0
1661285785573,774,Add item to cart,200,OK,Thread Group 1-48,text,true,,282,209,50,50,http://localhost:6060/cart/item,774,0,0
1661285782119,4262,Checkout,200,OK,Thread Group 1-44,text,true,,277,208,50,50,http://localhost:6060/checkout,4262,0,0
1661285785391,1102,Add item to cart,200,OK,Thread Group 1-32,text,true,,282,209,50,50,http://localhost:6060/cart/item,1102,0,0
1661285782811,3686,Checkout,200,OK,Thread Group 1-17,text,true,,277,208,50,50,http://localhost:6060/checkout,3686,0,0
1661285782982,3544,Checkout,200,OK,Thread Group 1-6,text,true,,277,208,50,50,http://localhost:6060/checkout,3544,0,0
1661285783511,3046,Login,200,OK,Thread Group 1-8,text,true,,291,205,50,50,http://localhost:6060/login,3046,0,0
1661285785482,1100,Login,200,OK,Thread Group 1-49,text,true,,291,205,50,50,http://localhost:6060/login,1100,0,0
1661285785799,783,Search items,200,OK,Thread Group 1-29,text,true,,293,206,50,50,http://localhost:6060/search,783,0,0
1661285785558,1043,Add item to cart,200,OK,Thread Group 1-38,text,true,,282,209,50,50,http://localhost:6060/cart/item,1043,0,0
1661285785732,883,Add item to cart,200,OK,Thread Group 1-9,text,true,,282,209,50,50,http://localhost:6060/cart/item,883,0,0
1661285784034,2684,Login,200,OK,Thread Group 1-4,text,true,,291,205,50,50,http://localhost:6060/login,2684,0,0
1661285784267,2484,Search items,200,OK,Thread Group 1-41,text,true,,293,206,50,50,http://localhost:6060/search,2484,0,0
1661285785214,1561,Add item to cart,200,OK,Thread Group 1-31,text,true,,282,209,50,50,http://localhost:6060/cart/item,1561,0,0
1661285785413,1417,Search items,200,OK,Thread Group 1-46,text,true,,293,206,50,50,http://localhost:6060/search,1417,0,0
1661285785744,1108,Home page,200,OK,Thread Group 1-39,text,true,,239,116,50,50,http://localhost:6060/,1108,0,0
1661285785082,1826,Login,200,OK,Thread Group 1-2,text,true,,291,205,50,50,http://localhost:6060/login,1826,0,0
1661285784694,2226,Search items,200,OK,Thread Group 1-43,text,true,,293,206,50,50,http://localhost:6060/search,2226,0,0
1661285785716,1204,Home page,200,OK,Thread Group 1-36,text,true,,239,116,50,50,http://localhost:6060/,1204,0,0
1661285786382,542,Home page,200,OK,Thread Group 1-44,text,true,,239,116,50,50,http://localhost:6060/,542,0,0
1661285784376,2581,Login,200,OK,Thread Group 1-47,text,true,,291,205,50,50,http://localhost:6060/login,2581,0,0
1661285785391,1633,Add item to cart,200,OK,Thread Group 1-37,text,true,,282,209,50,50,http://localhost:6060/cart/item,1633,0,0
1661285786296,769,Home page,200,OK,Thread Group 1-12,text,true,,239,116,50,50,http://localhost:6060/,769,0,0
1661285786527,543,Home page,200,OK,Thread Group 1-6,text,true,,239,116,50,50,http://localhost:6060/,543,0,0
1661285784786,2298,Login,200,OK,Thread Group 1-14,text,true,,291,205,50,50,http://localhost:6060/login,2298,0,0
1661285786120,1056,Add item to cart,200,OK,Thread Group 1-35,text,true,,282,209,50,50,http://localhost:6060/cart/item,1056,0,0
1661285785929,1299,Search items,200,OK,Thread Group 1-11,text,true,,293,206,50,50,http://localhost:6060/search,1299,0,0
1661285785633,1628,Add item to cart,200,OK,Thread Group 1-20,text,true,,282,209,50,50,http://localhost:6060/cart/item,1628,0,0
1661285785625,1662,Search items,200,OK,Thread Group 1-42,text,true,,293,206,50,50,http://localhost:6060/search,1662,0,0
1661285786341,989,Add item to cart,200,OK,Thread Group 1-25,text,true,,282,209,50,50,http://localhost:6060/cart/item,989,0,0
1661285784928,2402,Search items,200,OK,Thread Group 1-23,text,true,,293,206,50,50,http://localhost:6060/search,2402,0,0
1661285786128,1213,Add item to cart,200,OK,Thread Group 1-30,text,true,,282,209,50,50,http://localhost:6060/cart/item,1213,0,0
1661285785716,1657,Search items,200,OK,Thread Group 1-10,text,true,,293,206,50,50,http://localhost:6060/search,1657,0,0
1661285786141,1341,Login,200,OK,Thread Group 1-1,text,true,,291,205,50,50,http://localhost:6060/login,1341,0,0
1661285786189,1304,Add item to cart,200,OK,Thread Group 1-15,text,true,,282,209,50,50,http://localhost:6060/cart/item,1304,0,0
1661285786268,1255,Search items,200,OK,Thread Group 1-40,text,true,,293,206,50,50,http://localhost:6060/search,1255,0,0
1661285784520,3012,Checkout,200,OK,Thread Group 1-16,text,true,,277,208,50,50,http://localhost:6060/checkout,3012,0,0
1661285786582,978,Add item to cart,200,OK,Thread Group 1-29,text,true,,282,209,50,50,http://localhost:6060/cart/item,978,0,0
1661285786111,1557,Checkout,200,OK,Thread Group 1-5,text,true,,277,208,50,50,http://localhost:6060/checkout,1557,0,0
1661285783948,3770,Checkout,200,OK,Thread Group 1-18,text,true,,277,208,50,50,http://localhost:6060/checkout,3770,0,0
1661285786034,1727,Add item to cart,200,OK,Thread Group 1-26,text,true,,282,209,50,50,http://localhost:6060/cart/item,1727,0,0
1661285786104,1736,Login,200,OK,Thread Group 1-13,text,true,,291,205,50,50,http://localhost:6060/login,1736,0,0
1661285785738,2103,Search items,200,OK,Thread Group 1-27,text,true,,293,206,50,50,http://localhost:6060/search,2103,0,0
1661285784733,3109,Login,200,OK,Thread Group 1-22,text,true,,291,205,50,50,http://localhost:6060/login,3109,0,0
1661285786558,1294,Search items,200,OK,Thread Group 1-8,text,true,,293,206,50,50,http://localhost:6060/search,1294,0,0
1661285786957,934,Search items,200,OK,Thread Group 1-47,text,true,,293,206,50,50,http://localhost:6060/search,934,0,0
1661285786498,1435,Home page,200,OK,Thread Group 1-17,text,true,,239,116,50,50,http://localhost:6060/,1435,0,0
1661285786719,1341,Search items,200,OK,Thread Group 1-4,text,true,,293,206,50,50,http://localhost:6060/search,1341,0,0
1661285787228,850,Add item to cart,200,OK,Thread Group 1-11,text,true,,282,209,50,50,http://localhost:6060/cart/item,850,0,0
